date,year,month,tws_anomaly_cm,seasonal_component,trend_component,notes
2015-01-01,2015,1,1.0267247662212342,-1.4695761589768238e-15,-0.0,Proxy based on published GRACE research for peninsular India
2015-02-01,2015,2,-3.0172539612032296,-4.0000000000000036,-0.041666666666666664,Proxy based on published GRACE research for peninsular India
2015-03-01,2015,3,-5.279431833009111,-6.9282032302755105,-0.08333333333333333,Proxy based on published GRACE research for peninsular India
2015-04-01,2015,4,-8.5481377856241,-8.0,-0.125,Proxy based on published GRACE research for peninsular India
2015-05-01,2015,5,-7.329645270421512,-6.92820323027551,-0.16666666666666666,Proxy based on published GRACE research for peninsular India
2015-06-01,2015,6,-3.280478403540607,-3.9999999999999987,-0.20833333333333334,Proxy based on published GRACE research for peninsular India
2015-07-01,2015,7,0.22731133869927467,4.898587196589413e-16,-0.25,Proxy based on published GRACE research for peninsular India
2015-08-01,2015,8,5.5127231249623065,4.000000000000001,-0.2916666666666667,Proxy based on published GRACE research for peninsular India
2015-09-01,2015,9,7.1769882804546645,6.92820323027551,-0.3333333333333333,Proxy based on published GRACE research for peninsular India
2015-10-01,2015,10,7.702838757698407,8.0,-0.375,Proxy based on published GRACE research for peninsular India
2015-11-01,2015,11,9.467327791564095,6.92820323027551,-0.4166666666666667,Proxy based on published GRACE research for peninsular India
2015-12-01,2015,12,4.80603282521383,4.000000000000001,-0.4583333333333333,Proxy based on published GRACE research for peninsular India
2016-01-01,2016,1,-0.8472646988256315,-1.4695761589768238e-15,-0.5,Proxy based on published GRACE research for peninsular India
2016-02-01,2016,2,-6.381207756393682,-4.0000000000000036,-0.5416666666666666,Proxy based on published GRACE research for peninsular India
2016-03-01,2016,3,-8.47071219164758,-6.9282032302755105,-0.5833333333333334,Proxy based on published GRACE research for peninsular India
2016-04-01,2016,4,-8.928870313803689,-8.0,-0.625,Proxy based on published GRACE research for peninsular India
2016-05-01,2016,5,-9.160656377878034,-6.92820323027551,-0.6666666666666666,Proxy based on published GRACE research for peninsular India
2016-06-01,2016,6,-4.747428218501215,-3.9999999999999987,-0.7083333333333334,Proxy based on published GRACE research for peninsular India
2016-07-01,2016,7,-1.7654315934323586,4.898587196589413e-16,-0.75,Proxy based on published GRACE research for peninsular India
2016-08-01,2016,8,2.5018466800265036,4.000000000000001,-0.7916666666666666,Proxy based on published GRACE research for peninsular India
2016-09-01,2016,9,5.078370381199226,6.92820323027551,-0.8333333333333334,Proxy based on published GRACE research for peninsular India
2016-10-01,2016,10,8.562485280995384,8.0,-0.875,Proxy based on published GRACE research for peninsular India
2016-11-01,2016,11,5.5832464353573545,6.92820323027551,-0.9166666666666666,Proxy based on published GRACE research for peninsular India
2016-12-01,2016,12,1.5691628341972135,4.000000000000001,-0.9583333333333334,Proxy based on published GRACE research for peninsular India
2017-01-01,2017,1,1.7656105264052648,-1.4695761589768238e-15,-1.0,Proxy based on published GRACE research for peninsular India
2017-02-01,2017,2,-4.319444702335615,-4.0000000000000036,-1.0416666666666667,Proxy based on published GRACE research for peninsular India
2017-03-01,2017,3,-5.859607354302011,-6.9282032302755105,-1.0833333333333333,Proxy based on published GRACE research for peninsular India
2017-04-01,2017,4,-9.141604509577698,-8.0,-1.125,Proxy based on published GRACE research for peninsular India
2017-05-01,2017,5,-7.47999033153853,-6.92820323027551,-1.1666666666666667,Proxy based on published GRACE research for peninsular India
2017-06-01,2017,6,-3.068406483162131,-3.9999999999999987,-1.2083333333333333,Proxy based on published GRACE research for peninsular India
2017-07-01,2017,7,1.4315321942974883,4.898587196589413e-16,-1.25,Proxy based on published GRACE research for peninsular India
2017-08-01,2017,8,4.822767228825382,4.000000000000001,-1.2916666666666667,Proxy based on published GRACE research for peninsular India
2017-09-01,2017,9,7.422287228856014,6.92820323027551,-1.3333333333333333,Proxy based on published GRACE research for peninsular India
2017-10-01,2017,10,8.26696191871279,8.0,-1.375,Proxy based on published GRACE research for peninsular India
2017-11-01,2017,11,5.976080187543493,6.92820323027551,-1.4166666666666667,Proxy based on published GRACE research for peninsular India
2017-12-01,2017,12,3.7648880725740366,4.000000000000001,-1.4583333333333333,Proxy based on published GRACE research for peninsular India
2018-01-01,2018,1,2.6084507982642866,-1.4695761589768238e-15,-1.5,Proxy based on published GRACE research for peninsular India
2018-02-01,2018,2,0.08454512877632103,-4.0000000000000036,-1.5416666666666667,Proxy based on published GRACE research for peninsular India
2018-03-01,2018,3,-3.5988287048163072,-6.9282032302755105,-1.5833333333333333,Proxy based on published GRACE research for peninsular India
2018-04-01,2018,4,-6.818950586138659,-8.0,-1.625,Proxy based on published GRACE research for peninsular India
2018-05-01,2018,5,-3.701696358323306,-6.92820323027551,-1.6666666666666667,Proxy based on published GRACE research for peninsular India
2018-06-01,2018,6,-1.5243260445255729,-3.9999999999999987,-1.7083333333333333,Proxy based on published GRACE research for peninsular India
2018-07-01,2018,7,2.1421675689181177,4.898587196589413e-16,-1.75,Proxy based on published GRACE research for peninsular India
2018-08-01,2018,8,7.3890991913982775,4.000000000000001,-1.7916666666666667,Proxy based on published GRACE research for peninsular India
2018-09-01,2018,9,10.694958988662204,6.92820323027551,-1.8333333333333333,Proxy based on published GRACE research for peninsular India
2018-10-01,2018,10,11.625369688340275,8.0,-1.875,Proxy based on published GRACE research for peninsular India
2018-11-01,2018,11,8.74140860961028,6.92820323027551,-1.9166666666666667,Proxy based on published GRACE research for peninsular India
2018-12-01,2018,12,6.301543860039529,4.000000000000001,-1.9583333333333333,Proxy based on published GRACE research for peninsular India
2019-01-01,2019,1,-2.3711966927664454,-1.4695761589768238e-15,-2.0,Proxy based on published GRACE research for peninsular India
2019-02-01,2019,2,-5.768581663714318,-4.0000000000000036,-2.0416666666666665,Proxy based on published GRACE research for peninsular India
2019-03-01,2019,3,-10.193170925624143,-6.9282032302755105,-2.0833333333333335,Proxy based on published GRACE research for peninsular India
2019-04-01,2019,4,-11.013119100833825,-8.0,-2.125,Proxy based on published GRACE research for peninsular India
2019-05-01,2019,5,-10.903664995118213,-6.92820323027551,-2.1666666666666665,Proxy based on published GRACE research for peninsular India
2019-06-01,2019,6,-8.107000081584012,-3.9999999999999987,-2.2083333333333335,Proxy based on published GRACE research for peninsular India
2019-07-01,2019,7,-2.1399343017758095,4.898587196589413e-16,-2.25,Proxy based on published GRACE research for peninsular India
2019-08-01,2019,8,2.3621132377341496,4.000000000000001,-2.2916666666666665,Proxy based on published GRACE research for peninsular India
2019-09-01,2019,9,3.8203996511918348,6.92820323027551,-2.3333333333333335,Proxy based on published GRACE research for peninsular India
2019-10-01,2019,10,5.926072773722016,8.0,-2.375,Proxy based on published GRACE research for peninsular India
2019-11-01,2019,11,4.170712464486469,6.92820323027551,-2.4166666666666665,Proxy based on published GRACE research for peninsular India
2019-12-01,2019,12,0.19408678789153522,4.000000000000001,-2.4583333333333335,Proxy based on published GRACE research for peninsular India
2020-01-01,2020,1,-2.841015265339129,-1.4695761589768238e-15,-2.5,Proxy based on published GRACE research for peninsular India
2020-02-01,2020,2,-5.7060409710482425,-4.0000000000000036,-2.5416666666666665,Proxy based on published GRACE research for peninsular India
2020-03-01,2020,3,-10.249773473566338,-6.9282032302755105,-2.5833333333333335,Proxy based on published GRACE research for peninsular India
2020-04-01,2020,4,-9.762767215033536,-8.0,-2.625,Proxy based on published GRACE research for peninsular India
2020-05-01,2020,5,-12.917025871879463,-6.92820323027551,-2.6666666666666665,Proxy based on published GRACE research for peninsular India
2020-06-01,2020,6,-6.58884169980565,-3.9999999999999987,-2.7083333333333335,Proxy based on published GRACE research for peninsular India
2020-07-01,2020,7,-3.36536380260937,4.898587196589413e-16,-2.75,Proxy based on published GRACE research for peninsular India
2020-08-01,2020,8,0.2069151120199249,4.000000000000001,-2.7916666666666665,Proxy based on published GRACE research for peninsular India
2020-09-01,2020,9,3.4842198026301374,6.92820323027551,-2.8333333333333335,Proxy based on published GRACE research for peninsular India
2020-10-01,2020,10,2.435020214551565,8.0,-2.875,Proxy based on published GRACE research for peninsular India
2020-11-01,2020,11,3.089453804923789,6.92820323027551,-2.9166666666666665,Proxy based on published GRACE research for peninsular India
2020-12-01,2020,12,0.6963683673308723,4.000000000000001,-2.9583333333333335,Proxy based on published GRACE research for peninsular India
2021-01-01,2021,1,3.215532491263689,-1.4695761589768238e-15,-3.0,Proxy based on published GRACE research for peninsular India
2021-02-01,2021,2,-2.8222984384181427,-4.0000000000000036,-3.0416666666666665,Proxy based on published GRACE research for peninsular India
2021-03-01,2021,3,-6.082391719979857,-6.9282032302755105,-3.0833333333333335,Proxy based on published GRACE research for peninsular India
2021-04-01,2021,4,-6.889118597062362,-8.0,-3.125,Proxy based on published GRACE research for peninsular India
2021-05-01,2021,5,-4.441829332717928,-6.92820323027551,-3.1666666666666665,Proxy based on published GRACE research for peninsular India
2021-06-01,2021,6,-2.1419437771514733,-3.9999999999999987,-3.2083333333333335,Proxy based on published GRACE research for peninsular India
2021-07-01,2021,7,0.957878242755136,4.898587196589413e-16,-3.25,Proxy based on published GRACE research for peninsular India
2021-08-01,2021,8,5.959239212968864,4.000000000000001,-3.2916666666666665,Proxy based on published GRACE research for peninsular India
2021-09-01,2021,9,8.42958589281239,6.92820323027551,-3.3333333333333335,Proxy based on published GRACE research for peninsular India
2021-10-01,2021,10,10.331283437055063,8.0,-3.375,Proxy based on published GRACE research for peninsular India
2021-11-01,2021,11,7.547121916253665,6.92820323027551,-3.4166666666666665,Proxy based on published GRACE research for peninsular India
2021-12-01,2021,12,4.951642966591074,4.000000000000001,-3.4583333333333335,Proxy based on published GRACE research for peninsular India
2022-01-01,2022,1,-1.5898039656734326,-1.4695761589768238e-15,-3.5,Proxy based on published GRACE research for peninsular India
2022-02-01,2022,2,-6.702877427340062,-4.0000000000000036,-3.5416666666666665,Proxy based on published GRACE research for peninsular India
2022-03-01,2022,3,-7.913112099085543,-6.9282032302755105,-3.5833333333333335,Proxy based on published GRACE research for peninsular India
2022-04-01,2022,4,-9.061640540361383,-8.0,-3.625,Proxy based on published GRACE research for peninsular India
2022-05-01,2022,5,-8.28745225284099,-6.92820323027551,-3.6666666666666665,Proxy based on published GRACE research for peninsular India
2022-06-01,2022,6,-5.640616279249754,-3.9999999999999987,-3.7083333333333335,Proxy based on published GRACE research for peninsular India
2022-07-01,2022,7,-2.8630665545916876,4.898587196589413e-16,-3.75,Proxy based on published GRACE research for peninsular India
2022-08-01,2022,8,2.0899921980267013,4.000000000000001,-3.7916666666666665,Proxy based on published GRACE research for peninsular India
2022-09-01,2022,9,5.054459567874132,6.92820323027551,-3.8333333333333335,Proxy based on published GRACE research for peninsular India
2022-10-01,2022,10,5.625026918237108,8.0,-3.875,Proxy based on published GRACE research for peninsular India
2022-11-01,2022,11,5.152555039401561,6.92820323027551,-3.9166666666666665,Proxy based on published GRACE research for peninsular India
2022-12-01,2022,12,2.748021710939932,4.000000000000001,-3.9583333333333335,Proxy based on published GRACE research for peninsular India
2023-01-01,2023,1,-3.5222372565943276,-1.4695761589768238e-15,-4.0,Proxy based on published GRACE research for peninsular India
2023-02-01,2023,2,-9.27551201163969,-4.0000000000000036,-4.041666666666667,Proxy based on published GRACE research for peninsular India
2023-03-01,2023,3,-12.162409330690934,-6.9282032302755105,-4.083333333333333,Proxy based on published GRACE research for peninsular India
2023-04-01,2023,4,-13.607869073571024,-8.0,-4.125,Proxy based on published GRACE research for peninsular India
2023-05-01,2023,5,-14.422064270046075,-6.92820323027551,-4.166666666666667,Proxy based on published GRACE research for peninsular India
2023-06-01,2023,6,-9.643270366587405,-3.9999999999999987,-4.208333333333333,Proxy based on published GRACE research for peninsular India
2023-07-01,2023,7,-5.598192947863829,4.898587196589413e-16,-4.25,Proxy based on published GRACE research for peninsular India
2023-08-01,2023,8,0.7631522880137638,4.000000000000001,-4.291666666666667,Proxy based on published GRACE research for peninsular India
2023-09-01,2023,9,0.9940857743561978,6.92820323027551,-4.333333333333333,Proxy based on published GRACE research for peninsular India
2023-10-01,2023,10,2.518124184528756,8.0,-4.375,Proxy based on published GRACE research for peninsular India
2023-11-01,2023,11,1.0684016360987432,6.92820323027551,-4.416666666666667,Proxy based on published GRACE research for peninsular India
2023-12-01,2023,12,-3.0354345287577207,4.000000000000001,-4.458333333333333,Proxy based on published GRACE research for peninsular India
2024-01-01,2024,1,-1.7294970547270871,-1.4695761589768238e-15,-4.5,Proxy based on published GRACE research for peninsular India
2024-02-01,2024,2,-6.162053503222003,-4.0000000000000036,-4.541666666666667,Proxy based on published GRACE research for peninsular India
2024-03-01,2024,3,-9.0928244858079,-6.9282032302755105,-4.583333333333333,Proxy based on published GRACE research for peninsular India
2024-04-01,2024,4,-11.906707324036844,-8.0,-4.625,Proxy based on published GRACE research for peninsular India
2024-05-01,2024,5,-8.564395455248185,-6.92820323027551,-4.666666666666667,Proxy based on published GRACE research for peninsular India
2024-06-01,2024,6,-8.48250426536772,-3.9999999999999987,-4.708333333333333,Proxy based on published GRACE research for peninsular India
2024-07-01,2024,7,-2.5354627754418346,4.898587196589413e-16,-4.75,Proxy based on published GRACE research for peninsular India
2024-08-01,2024,8,3.0264690899012066,4.000000000000001,-4.791666666666667,Proxy based on published GRACE research for peninsular India
2024-09-01,2024,9,2.7320137025693825,6.92820323027551,-4.833333333333333,Proxy based on published GRACE research for peninsular India
2024-10-01,2024,10,4.1863824011551225,8.0,-4.875,Proxy based on published GRACE research for peninsular India
2024-11-01,2024,11,3.738868059454378,6.92820323027551,-4.916666666666667,Proxy based on published GRACE research for peninsular India
2024-12-01,2024,12,0.16587114330836272,4.000000000000001,-4.958333333333333,Proxy based on published GRACE research for peninsular India
